grafo_id,num_edges,ground_energy,iteraciones,energia_final,diferencia_ground,gradiente_final,runtime_min,initial_energy
25,13,-24.0,12,-23.342408206379776,0.6575917936202238,1.146426410822882e-05,0.16741583347320557,-12.000000000000002
26,7,-14.0,21,-13.695881661309219,0.3041183386907811,0.006108388693954197,0.6441831787427267,-12.000000000000002
27,7,-14.0,9,-13.663395860902778,0.3366041390972221,9.010716519705546e-06,0.07330381472905477,-12.000000000000002
28,8,-16.0,26,-15.860492381428214,0.13950761857178584,0.0063058213835347635,1.8033103545506795,-12.000000000000002
29,10,-20.0,28,-19.892489667438017,0.10751033256198284,0.005434903998387995,3.031480832894643,-12.000000000000002
30,14,-24.0,17,-23.67131874726382,0.32868125273618176,0.002397625815623089,0.39822266896565756,-12.000000000000002
31,9,-18.0,13,-17.6094756600453,0.39052433995469826,1.400038738630776e-05,0.2771109064420064,-12.000000000000002
32,9,-16.0,10,-15.885618083160193,0.11438191683980747,2.748679262008239e-06,0.11240785121917725,-12.000000000000002
33,8,-16.0,25,-15.999999996449912,3.5500882233918674e-09,7.434080248339107e-05,1.856964635848999,-12.000000000000002
34,9,-16.0,17,-15.994817019337246,0.005182980662754133,0.00789316033534701,0.4019318381945292,-12.000000000000002
35,10,-20.0,15,-19.231660516826043,0.768339483173957,2.3696797266588108e-05,0.29671880006790163,-12.000000000000002
36,13,-22.0,11,-21.714232289087988,0.2857677109120118,1.703575644565041e-05,0.13876651128133138,-12.000000000000002
37,8,-16.0,27,-15.992947026487414,0.007052973512585936,0.0016379341489525918,2.844708184401194,-12.000000000000002
38,6,-12.0,20,-11.85185183178389,0.14814816821611032,8.056368287382225e-05,0.902108637491862,-12.000000000000002
39,9,-18.0,17,-16.784888887411803,1.2151111125881968,0.009724753338388936,0.42589224576950074,-12.000000000000002
40,12,-22.0,13,-21.396691782139474,0.6033082178605262,0.005992063189693925,0.20525391896565756,-12.000000000000002
41,12,-22.0,40,-21.66633200900834,0.33366799099166045,0.002844374002986142,11.206310848395029,-12.000000000000002
42,6,-12.0,25,-11.999999999894282,1.057181009400665e-10,2.021706907979805e-05,2.0612661679585775,-12.000000000000002
43,7,-14.0,16,-13.6594015388682,0.34059846113179937,0.00013781782740870146,0.4049344817797343,-12.000000000000002
44,9,-16.0,28,-15.999999999160286,8.397140760507682e-10,4.383331483596542e-06,2.274256141980489,-12.000000000000002
45,7,-14.0,31,-13.995148637578101,0.004851362421899097,0.005737985041563029,6.293918248017629,-12.000000000000002
46,10,-18.0,24,-17.9887588594367,0.011241140563299723,0.008788707909494802,2.1286966800689697,-12.000000000000002
47,11,-20.0,27,-19.933779389659225,0.06622061034077475,0.005820580612505282,3.0079702099164325,-12.000000000000002
48,7,-14.0,12,-13.148185308838537,0.8518146911614632,0.0007195234424935899,0.1556777000427246,-12.000000000000002
49,6,-12.0,19,-11.77777773839334,0.22222226160666025,2.1397372957286116e-05,0.819775931040446,-12.000000000000002
50,14,-24.0,22,-23.596480989320774,0.4035190106792257,0.006764494339752037,0.653207250436147,-12.000000000000002
51,8,-16.0,17,-15.666666665816756,0.3333333341832443,2.5856904271300324e-05,0.4633257548014323,-12.000000000000002
52,13,-24.0,12,-23.342408206375037,0.6575917936249631,6.876227802080539e-06,0.1792761484781901,-12.000000000000002
53,10,-18.0,29,-17.952514368605875,0.04748563139412454,0.008849092855182705,3.1963131109873455,-12.000000000000002
54,9,-18.0,29,-17.85714444360504,0.1428555563949594,0.00719338630113853,4.1453732331593836,-12.000000000000002
55,14,-24.0,13,-22.9999999999951,1.0000000000048992,4.5819457905485966e-06,0.20702993869781494,-12.000000000000002
56,10,-20.0,50,-19.74991754154921,0.250082458450791,0.04681279821809895,23.365738797187806,-12.000000000000002
57,8,-14.0,17,-13.999999998962075,1.0379253012615663e-09,6.737837335066376e-06,0.5194339950879415,-12.000000000000002
58,9,-18.0,16,-16.786704826726904,1.2132951732730959,7.543856924099966e-06,0.2824596087137858,-12.000000000000002
59,13,-24.0,20,-23.788892609527107,0.21110739047289329,0.009381942985887726,0.9439325571060181,-12.000000000000002
60,8,-16.0,28,-15.860492381345894,0.13950761865410577,0.006308316971117713,2.847645092010498,-12.000000000000002
61,10,-18.0,27,-17.838426513924862,0.1615734860751381,0.009231798303783676,2.5824089010556537,-12.000000000000002
62,10,-20.0,21,-19.351251301732017,0.6487486982679833,0.006453434008398737,1.067497766017914,-12.000000000000002
63,14,-24.0,17,-23.671581902351676,0.3284180976483242,0.004999084105529721,0.5018281062444051,-12.000000000000002
64,13,-24.0,33,-23.82178458951559,0.17821541048440892,0.007856443716277842,5.033087221781413,-12.000000000000002
65,11,-22.0,35,-21.85736401924348,0.14263598075651984,0.005695074113947362,8.788473681608837,-12.000000000000002
66,7,-14.0,16,-13.555555555317419,0.44444444468258126,4.665461329528819e-06,0.466846764087677,-12.000000000000002
67,11,-20.0,33,-19.91042144504815,0.0895785549518493,0.0076290822919402495,5.8432788968086244,-12.000000000000002
68,8,-16.0,29,-15.915417365045647,0.08458263495435325,0.006292430404998062,4.299479746818543,-12.000000000000002
69,8,-16.0,32,-15.963714792284462,0.03628520771553845,0.009204952051512512,4.655177521705627,-12.000000000000002
70,8,-16.0,32,-15.913115881469837,0.08688411853016298,0.00812425471405622,4.7203198909759525,-12.000000000000002
71,8,-16.0,50,-15.965069190575768,0.03493080942423177,0.02650122018585356,26.51310673157374,-12.000000000000002
72,11,-22.0,18,-19.696057772463348,2.303942227536652,0.00922318541320758,0.402875812848409,-12.000000000000002
73,9,-18.0,28,-17.892879194255638,0.107120805744362,0.00802125591528484,2.438570578893026,-12.000000000000002
74,9,-16.0,10,-15.885618083162624,0.11438191683737564,1.4655789847202266e-06,0.10920174121856689,-12.000000000000002
75,13,-24.0,12,-23.342408206606947,0.6575917933930526,2.7064763245989107e-06,0.20405128002166747,-12.000000000000002
76,10,-18.0,16,-17.868830990995047,0.1311690090049531,0.005629652382323566,0.3292899489402771,-12.000000000000002
77,12,-22.0,14,-21.552284749658995,0.44771525034100534,2.0074764631400173e-05,0.24109400510787965,-12.000000000000002
78,7,-12.0,12,-11.996729193498735,0.003270806501264545,3.90470700827026e-05,0.11737117767333985,-12.000000000000002
79,14,-24.0,50,-23.98843392599456,0.011566074005440186,0.01053318836333084,25.408423097928367,-12.000000000000002
80,8,-14.0,19,-13.99835294515005,0.0016470548499505355,0.009664517955403386,0.9121636271476745,-12.000000000000002
81,6,-12.0,23,-11.99671858392799,0.003281416072010046,0.00335450345789027,1.1971128582954407,-12.000000000000002
82,14,-24.0,22,-23.596480989120227,0.4035190108797728,0.006756714492136679,0.835929544766744,-12.000000000000002
83,8,-14.0,26,-13.979255747900627,0.02074425209937303,0.008093809092741404,2.338839602470398,-12.000000000000002
84,8,-16.0,26,-15.992209882320628,0.007790117679371988,0.00877522189643287,2.7934484044710794,-12.000000000000002
85,6,-12.0,15,-11.787546495070247,0.21245350492975312,0.007908682007125448,0.33987828890482585,-12.000000000000002
86,6,-12.0,20,-11.961990022518014,0.03800997748198576,0.0060690635442761,0.8237417578697205,-12.000000000000002
87,12,-20.0,12,-19.77777777769151,0.22222222230848843,1.3064812162555132e-05,0.1642081022262573,-12.000000000000002
88,8,-16.0,38,-15.988413765646776,0.011586234353224256,0.009191652145401305,8.902200929323833,-12.000000000000002
89,13,-22.0,12,-21.698313256432304,0.3016867435676964,0.004288936640647102,0.15759084224700928,-12.000000000000002
90,13,-22.0,50,-21.982545568794077,0.01745443120592327,0.014750165644141664,23.937150557835896,-12.000000000000002
91,13,-24.0,19,-23.730958978762967,0.2690410212370331,0.007377540361998548,0.5595394571622213,-12.000000000000002
92,12,-22.0,31,-21.77929877148408,0.2207012285159209,0.0063979630904025045,4.5610901037851965,-12.000000000000002
93,12,-20.0,16,-19.916403406268095,0.08359659373190453,0.0068400626505244954,0.3407769044240316,-12.000000000000002
94,6,-12.0,19,-11.777777725309258,0.22222227469074163,1.3788350989863427e-05,0.8771482666333517,-12.000000000000002
95,6,-12.0,14,-11.999999999998163,1.836752971939859e-12,2.5687932671931766e-06,0.1938181440035502,-12.000000000000002
96,7,-14.0,15,-13.999999999999854,1.4566126083082054e-13,9.037509329876853e-07,0.2767799456914266,-12.000000000000002
97,9,-18.0,30,-16.927873374566154,1.072126625433846,0.009993926999761512,3.122603706518809,-12.000000000000002
98,10,-20.0,35,-19.921440903283823,0.07855909671617667,0.00961452397503118,10.40333733956019,-12.000000000000002
99,9,-16.0,37,-15.999999826789058,1.7321094247790825e-07,0.00015622252803911577,10.73321892420451,-12.000000000000002
100,6,-12.0,17,-11.957301041797654,0.042698958202345594,0.001235702093398337,0.4930294950803121,-12.000000000000002
101,7,-14.0,19,-13.665443802746758,0.33455619725324226,0.007264596526672462,0.7196404218673706,-12.000000000000002
102,6,-12.0,19,-11.982790984407893,0.017209015592106525,0.008492159066389744,0.5639613986015319,-12.000000000000002
103,7,-14.0,22,-13.74507636824394,0.2549236317560606,0.0009117103587732891,1.215377155939738,-12.000000000000002
104,14,-24.0,13,-22.999999999995303,1.0000000000046967,5.6410863933839195e-06,0.20306853453318277,-12.000000000000002
105,12,-22.0,50,-21.930729748822294,0.06927025117770569,0.04111258832305417,22.470643413066863,-12.000000000000002
106,6,-12.0,27,-11.96504323202141,0.034956767978590264,0.007079949708916758,3.3780665318171184,-12.000000000000002
107,8,-16.0,24,-15.574664191799762,0.42533580820023786,0.007521588043369594,1.1726256132125854,-12.000000000000002
108,9,-18.0,23,-17.767906150974355,0.23209384902564523,0.008399510351407135,1.3107106685638428,-12.000000000000002
109,6,-12.0,21,-11.957301042927131,0.04269895707286864,0.0015344211969916444,1.0157383759816487,-12.000000000000002
110,7,-14.0,11,-13.885618079676531,0.11438192032346883,6.299718634992168e-05,0.11957568327585856,-12.000000000000002
111,9,-18.0,28,-17.89287919411876,0.10712080588124095,0.008018834347227418,2.8820319016774496,-12.000000000000002
112,7,-14.0,25,-13.66666666632956,0.33333333367044027,1.3862118168432683e-05,1.6515794754028321,-12.000000000000002
113,9,-18.0,11,-16.76540924679066,1.2345907532093392,0.0017714304460971445,0.13457728226979573,-12.000000000000002
114,9,-16.0,15,-15.911720967816505,0.08827903218349498,0.006550092821951566,0.2929528037707011,-12.000000000000002
115,12,-22.0,18,-21.509842462620565,0.4901575373794351,0.00792644077033497,0.5233624259630839,-12.000000000000002
116,13,-22.0,50,-21.947401120078574,0.05259887992142609,0.034768504065458866,18.633954215049744,-12.000000000000002
117,6,-12.0,19,-11.777777746876586,0.22222225312341415,1.5164093452035905e-05,0.8588573694229126,-12.000000000000002
118,12,-22.0,18,-19.99329323202691,2.006706767973089,0.001556373746103988,0.616227384408315,-12.000000000000002
119,9,-18.0,16,-16.786704826762143,1.2132951732378565,1.0514209655144107e-05,0.2818312406539917,-12.000000000000002
120,8,-16.0,30,-15.944142634330937,0.05585736566906263,0.009766389589000238,5.666276288032532,-12.000000000000002
121,11,-20.0,31,-19.83969041778851,0.1603095822114895,0.0072200303515999155,3.8930500825246175,-12.000000000000002
122,7,-14.0,19,-13.665443830416546,0.334556169583454,0.007265692089535204,0.6806633035341899,-12.000000000000002
123,7,-14.0,14,-13.775340750550717,0.2246592494492834,0.00020416598815727237,0.24857873519261678,-12.000000000000002
124,7,-14.0,27,-13.98991572925006,0.010084270749940671,0.008896324754995369,2.6108649730682374,-12.000000000000002
125,8,-16.0,19,-15.822463651371141,0.17753634862885903,0.007438111433052788,0.6009363611539205,-12.000000000000002
126,11,-22.0,23,-21.832818610843052,0.1671813891569478,0.005240713308869598,1.2268411715825398,-12.000000000000002
127,10,-18.0,28,-17.985667642752492,0.014332357247507588,0.006988409629759191,2.9751099745432534,-12.000000000000002
128,13,-22.0,50,-21.947401120277178,0.05259887972282229,0.034767594065971345,18.72861829598745,-12.000000000000002
129,7,-14.0,20,-13.845034775860913,0.15496522413908664,0.001454330533394337,0.8421103080113729,-12.000000000000002
130,7,-14.0,22,-13.978348638223256,0.021651361776743983,0.0034236524261763534,1.4503834207852682,-12.000000000000002
131,7,-14.0,12,-13.148185308837963,0.851814691162037,0.0007195322276435904,0.13518764972686767,-12.000000000000002
132,8,-16.0,37,-15.964262246029174,0.03573775397082635,0.00566417970540502,8.478983275095622,-12.000000000000002
133,12,-22.0,21,-21.608653460661383,0.39134653933861685,0.009752171599544524,0.6862491846084595,-12.000000000000002
134,8,-16.0,33,-15.993819107683116,0.006180892316884012,0.005891362199976896,7.06599897146225,-12.000000000000002
135,7,-14.0,22,-13.978348637846096,0.02165136215390362,0.0034310433475845266,1.3956210215886433,-12.000000000000002
136,14,-24.0,13,-22.999999999973575,1.000000000026425,1.443920428553376e-05,0.2026502807935079,-12.000000000000002
137,9,-18.0,14,-16.942809041571085,1.0571909584289152,8.473009655762386e-06,0.1887682874997457,-12.000000000000002
138,13,-24.0,20,-23.78889260915275,0.21110739084724983,0.009381976878674928,0.8971717357635498,-12.000000000000002
139,8,-16.0,32,-14.222101735797487,1.7778982642025127,0.0021874767745068166,5.338231547673543,-12.000000000000002
140,7,-14.0,37,-13.777777767933669,0.22222223206633096,1.4023555335455253e-05,12.686898612976075,-12.000000000000002
141,9,-18.0,50,-17.709993092434765,0.2900069075652354,0.05452487714082719,21.382110981146493,-12.000000000000002
142,11,-20.0,21,-19.962962962574597,0.037037037425402985,9.726054401187253e-06,0.9879327853520711,-12.000000000000002
143,9,-18.0,39,-17.98557167704937,0.01442832295062857,0.008637501459404645,13.629028284549713,-12.000000000000002
144,9,-16.0,20,-15.982867160310008,0.017132839689992352,0.008946370556257617,0.811791741847992,-12.000000000000002
145,7,-14.0,23,-13.962962959010333,0.037037040989666536,6.594412254475729e-05,1.3952903389930724,-12.000000000000002
146,12,-24.0,12,-23.231297095453378,0.7687029045466218,5.800590550578489e-06,0.20816628535588583,-12.000000000000002
147,10,-18.0,20,-17.888888888670138,0.11111111132986196,1.5634201720922806e-05,0.8586877822875977,-12.000000000000002
148,13,-22.0,31,-21.982807362729446,0.0171926372705542,0.007120963272808069,3.856475750605265,-12.000000000000002
149,13,-22.0,50,-21.94740111991483,0.05259888008517066,0.03476883981504496,19.38545079231262,-12.000000000000002
150,12,-22.0,13,-21.343114512546865,0.6568854874531347,0.006346347062551238,0.19038879871368408,-12.000000000000002
151,12,-22.0,21,-21.82953365009125,0.1704663499087502,0.007256868604992847,0.7697865843772889,-12.000000000000002
152,11,-20.0,25,-19.665390852417392,0.33460914758260785,0.008223687534410046,1.7665067791938782,-12.000000000000002
153,9,-18.0,26,-17.86437998616659,0.13562001383341027,0.009817843138095134,2.619540790716807,-12.000000000000002
154,14,-24.0,50,-23.988433926183436,0.011566073816563716,0.010526267975818394,24.653895580768584,-12.000000000000002
155,7,-14.0,41,-13.97731136650337,0.022688633496629862,0.009845690501578885,16.467253303527833,-12.000000000000002
156,13,-22.0,19,-21.98093634706956,0.01906365293044132,1.9885934610151217e-05,0.5151626030604045,-12.000000000000002
157,10,-18.0,20,-17.99374995524552,0.006250044754480655,0.007499690124653969,0.7363092144330342,-12.000000000000002
158,9,-18.0,28,-17.892879194108087,0.1071208058919133,0.008018147763658294,2.1867607116699217,-12.000000000000002
159,8,-16.0,26,-15.860492381011062,0.13950761898893838,0.006312554782453767,1.8239870230356852,-12.000000000000002
160,8,-16.0,29,-15.915417366383409,0.08458263361659135,0.0062932387603935646,3.7498589118321735,-12.000000000000002
161,10,-18.0,19,-17.683182262828144,0.31681773717185635,0.005065180035638454,0.6567673047383626,-12.000000000000002
162,7,-14.0,42,-13.983649754140338,0.016350245859662493,0.008785719353907985,20.08065885702769,-12.000000000000002
163,7,-14.0,21,-13.990668007478899,0.009331992521101284,5.996447754356964e-05,0.6351826310157775,-12.000000000000002
164,7,-14.0,15,-12.666666662375228,1.3333333376247722,0.0004780820224097994,0.31966665188471477,-12.000000000000002
165,10,-18.0,12,-17.88561808315193,0.11438191684807109,5.033387562200538e-06,0.13697656393051147,-12.000000000000002
166,8,-16.0,23,-15.521598086284719,0.47840191371528107,0.006459969595994698,1.0147799690564474,-12.000000000000002
167,15,-24.0,31,-23.99635711603729,0.0036428839627085097,0.008950495846037269,5.003978415330251,-12.000000000000002
168,9,-16.0,19,-15.999999996708388,3.2916123160475763e-09,4.152065729452656e-05,0.6227000792821248,-12.000000000000002
169,12,-22.0,10,-21.396691782143936,0.603308217856064,0.005990481760289185,0.12467500368754068,-12.000000000000002
170,11,-22.0,41,-21.828031812690462,0.17196818730953822,0.005197293874910068,13.56972375313441,-12.000000000000002
171,6,-12.0,32,-11.996340063352875,0.0036599366471250505,0.008201237274293125,6.016487820943197,-12.000000000000002
172,10,-18.0,11,-16.943257994295113,1.056742005704887,0.0029862755892729694,0.12244602044423421,-12.000000000000002
173,10,-20.0,31,-19.786831525487308,0.21316847451269183,0.008268236869192586,4.380774732430776,-12.000000000000002
174,12,-22.0,49,-21.648139387839556,0.3518606121604435,0.005952082365359392,26.318129022916157,-12.000000000000002
175,14,-24.0,50,-23.98843393787912,0.011566062120881071,0.010533390226398577,24.696612985928855,-12.000000000000002
176,12,-22.0,31,-21.634648063469157,0.36535193653084264,1.9578707450113825e-05,4.435030861695608,-12.000000000000002
177,6,-12.0,22,-11.897032146427287,0.10296785357271254,0.007318084161075181,1.5689546982447307,-12.000000000000002
178,7,-14.0,21,-13.930516790012035,0.06948320998796476,0.007677115253499421,1.2615100463231406,-12.000000000000002
179,6,-12.0,20,-11.78352402573078,0.21647597426922083,0.009457054937475754,1.0042975187301635,-12.000000000000002
180,8,-16.0,29,-15.948919450936586,0.05108054906341408,0.007465265249461604,4.552889756361643,-12.000000000000002
181,13,-22.0,31,-21.98280736274326,0.01719263725674125,0.00712006886772523,3.8297667860984803,-12.000000000000002
182,7,-14.0,39,-13.999999999993891,6.108891170697461e-12,3.935694079399782e-06,9.513428501288097,-12.000000000000002
183,8,-16.0,29,-15.81399959168245,0.18600040831755038,0.007853001216571745,3.206262441476186,-12.000000000000002
184,13,-22.0,50,-21.982545567863575,0.01745443213642517,0.014746389647579851,23.594867547353108,-12.000000000000002
185,10,-20.0,21,-19.543514603250927,0.4564853967490734,0.005147402213408821,0.9417645891507467,-12.000000000000002
186,11,-22.0,24,-21.4458825246144,0.5541174753855991,0.009621394713955036,1.8519501010576884,-12.000000000000002
187,12,-22.0,16,-21.669750411871973,0.3302495881280265,2.558680079239455e-06,0.37461111148198445,-12.000000000000002
188,12,-22.0,25,-21.549348013809926,0.4506519861900742,0.005406945859831945,3.2550561388333636,-12.000000000000002
189,14,-24.0,22,-23.59648098928366,0.4035190107163409,0.006762228727329558,0.8683116475741068,-12.000000000000002
190,11,-22.0,14,-21.342408206395888,0.6575917936041122,1.2708593264007405e-05,0.22722173134485882,-12.000000000000002
191,12,-22.0,21,-21.829533650097854,0.1704663499021457,0.007255333215950408,0.6192247947057088,-12.000000000000002
192,11,-20.0,33,-19.975752914590718,0.02424708540928222,0.00979602306357166,5.210718246301015,-12.000000000000002
193,9,-18.0,14,-17.303007694121067,0.6969923058789327,0.0013088252050165647,0.231401526927948,-12.000000000000002
194,11,-20.0,13,-19.763401217115973,0.2365987828840268,0.000676123596038591,0.23435049057006835,-12.000000000000002
195,11,-20.0,24,-19.849541469901936,0.15045853009806365,0.007040360782508181,2.2644923329353333,-12.000000000000002
196,7,-14.0,41,-13.977311369745983,0.022688630254016573,0.009841291038358886,17.284834218025207,-12.000000000000002
197,12,-22.0,10,-21.396691782065126,0.6033082179348739,0.0059912359659328035,0.12243436177571615,-12.000000000000002
198,14,-24.0,50,-23.988433927469575,0.01156607253042452,0.010519533283629479,25.57412414153417,-12.000000000000002
199,12,-22.0,13,-21.552284749821332,0.44771525017866765,6.435763584454695e-06,0.21928317149480184,-12.000000000000002
200,8,-16.0,46,-15.971500404219698,0.02849959578030159,0.009607492573035921,19.96644328435262,-12.000000000000002
201,11,-22.0,12,-21.231660518320023,0.7683394816799769,5.4013463940433425e-06,0.16341626246770222,-12.000000000000002
202,6,-12.0,19,-11.993807989996863,0.006192010003136517,3.6323286404652875e-06,0.6064306418100993,-12.000000000000002
203,11,-20.0,18,-19.333333333256977,0.6666666667430228,2.084814583376953e-05,0.5216912349065145,-12.000000000000002
204,10,-20.0,24,-18.854890048466803,1.1451099515331968,0.0066762760965986155,1.3248388409614562,-12.000000000000002
205,10,-20.0,33,-19.926828511020062,0.07317148897993775,0.008206304861882622,5.977146796385447,-12.000000000000002
206,7,-14.0,32,-13.999999388897287,6.11102713321543e-07,9.236777587372611e-05,5.3691353003184,-12.000000000000002
207,7,-14.0,25,-13.903566666843526,0.09643333315647418,0.006328711555780038,2.089531624317169,-12.000000000000002
208,10,-18.0,45,-17.892660964400896,0.10733903559910374,0.006364748804658264,15.08421621719996,-12.000000000000002
209,13,-24.0,26,-23.55942318376973,0.44057681623026923,0.008811460291708128,2.7946094433466593,-12.000000000000002
210,10,-20.0,50,-19.856287876411333,0.14371212358866714,0.02571282217069784,25.175882824261983,-12.000000000000002
211,6,-12.0,18,-11.999999995531512,4.468487802000709e-09,4.508327554221979e-05,0.6636181275049845,-12.000000000000002
212,13,-24.0,14,-23.34240820659488,0.6575917934051212,4.055024833712368e-06,0.2854474266370138,-12.000000000000002
213,8,-16.0,10,-15.441188304879631,0.5588116951203688,0.00010218513550211904,0.08928123712539673,-12.000000000000002
214,9,-18.0,14,-17.612559453385877,0.38744054661412264,5.308643905755434e-06,0.23217128117879232,-12.000000000000002
215,13,-22.0,19,-21.980936347070553,0.019063652929446562,1.8728928696955236e-05,0.5601443966229757,-12.000000000000002
216,12,-22.0,25,-21.549382370415294,0.4506176295847055,0.003856775980279226,3.198392681280772,-12.000000000000002
217,11,-20.0,12,-19.641640423723427,0.3583595762765732,1.0770587361211513e-05,0.15723393360773721,-12.000000000000002
218,7,-14.0,18,-12.999999992872317,1.0000000071276833,9.052815632782626e-06,0.6886168440183004,-12.000000000000002
219,7,-14.0,22,-13.992515027545855,0.007484972454145478,0.004394272367185716,1.1284700433413188,-12.000000000000002
220,11,-20.0,16,-19.663904083837572,0.33609591616242795,0.003769898985937385,0.3042354226112366,-12.000000000000002
221,13,-22.0,31,-21.982807362665824,0.017192637334176197,0.007121225365247578,3.866894833246867,-12.000000000000002
222,13,-24.0,12,-23.342408206491328,0.6575917935086721,9.779126512618118e-06,0.2119765321413676,-12.000000000000002
223,11,-20.0,20,-19.663499550587805,0.3365004494121955,0.002114620781686236,0.9365980982780456,-12.000000000000002
224,11,-20.0,17,-19.609475706473972,0.3905242935260276,4.099438505964264e-05,0.5037277499834697,-12.000000000000002
225,12,-22.0,24,-21.843051296399008,0.15694870360099245,0.007888313704470639,1.68693265914917,-12.000000000000002
226,9,-18.0,14,-17.60312115722428,0.3968788427757204,1.5040247460695144e-05,0.22385714451471964,-12.000000000000002
227,9,-18.0,17,-17.862694790493208,0.13730520950679193,1.8222235352332044e-05,0.40074843565622964,-12.000000000000002
228,11,-20.0,16,-19.713058322780157,0.2869416772198434,0.004663963093316587,0.3772092421849569,-12.000000000000002
229,6,-12.0,23,-11.955924915807135,0.04407508419286543,0.00856699570586393,1.5271332224210104,-12.000000000000002
230,10,-18.0,22,-17.92552016348597,0.07447983651402978,0.009154198205278796,0.7818641066551208,-12.000000000000002
231,8,-16.0,31,-15.859591470935186,0.14040852906481405,0.009654369724274988,4.31818649371465,-12.000000000000002
232,6,-12.0,22,-11.998370949412783,0.0016290505872174066,0.005057102926574774,1.2783872524897257,-12.000000000000002
233,8,-16.0,26,-15.992209882473967,0.007790117526033313,0.008782591461938199,2.4328969001770018,-12.000000000000002
234,7,-14.0,26,-13.999892621984502,0.00010737801549787207,0.0009970952070760168,3.444850170612335,-12.000000000000002
235,12,-22.0,24,-21.843051296865788,0.15694870313421205,0.007889081563843731,1.6128921151161193,-12.000000000000002
236,10,-18.0,50,-17.942187430847795,0.057812569152204674,0.011912428565958722,22.97206228574117,-12.000000000000002
237,8,-14.0,14,-13.911720968113771,0.08827903188622876,0.006554061573342775,0.23930440743764242,-12.000000000000002
238,10,-20.0,38,-19.83635936309687,0.16364063690312847,0.009695497541188706,11.509684491157532,-12.000000000000002
239,6,-12.0,17,-11.999999996066002,3.933998016236728e-09,7.378524931592057e-05,0.40065096616744994,-12.000000000000002
240,13,-24.0,10,-21.925925925899474,2.074074074100526,6.283427810464476e-06,0.12757158676783245,-12.000000000000002
241,8,-16.0,19,-15.711362092931653,0.28863790706834713,0.009318235326063478,0.5989774028460185,-12.000000000000002
242,7,-14.0,32,-13.999999398001979,6.019980212101927e-07,9.912751432424429e-05,5.203191494941711,-12.000000000000002
243,6,-12.0,19,-11.99380798976295,0.006192010237050738,8.352920104413008e-06,0.6861419320106507,-12.000000000000002
244,9,-16.0,16,-15.999999999924912,7.508837995828799e-11,4.7365449440379546e-06,0.3293469508488973,-12.000000000000002
245,12,-20.0,30,-19.995523105986045,0.004476894013954791,0.004968164494788444,4.258051637808482,-12.000000000000002
